@RELATION FEATURES_RUNSTATUS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ALL {ok, timeout, memout, not_applicable, crash, other}

@DATA
datas/sc2002/industrial/maris/CNF/gripper11.shuffled-as.sat03-390.cnf,1,ok
datas/sc2002/industrial/maris/CNF/gripper11u.shuffled-as.sat03-391.cnf,1,ok
datas/sc2002/industrial/maris/CNF/gripper12.shuffled-as.sat03-392.cnf,1,ok
datas/sc2002/industrial/maris/CNF/gripper12u.shuffled-as.sat03-393.cnf,1,ok
datas/sc2002/industrial/maris/CNF/gripper13.shuffled-as.sat03-394.cnf,1,ok
datas/sc2002/industrial/maris/CNF/gripper13u.shuffled-as.sat03-395.cnf,1,ok
datas/sc2002/industrial/maris/CNF/gripper14.shuffled-as.sat03-396.cnf,1,ok
datas/sc2002/industrial/maris/CNF/gripper14u.shuffled-as.sat03-397.cnf,1,ok
datas/sc2002/industrial/maris/CNF/hanoi4.shuffled-as.sat03-398.cnf,1,ok
datas/sc2002/industrial/maris/CNF/hanoi4u.shuffled-as.sat03-399.cnf,1,ok
datas/sc2002/industrial/maris/CNF/hanoi5.shuffled-as.sat03-400.cnf,1,ok
datas/sc2002/industrial/maris/CNF/hanoi5u.shuffled-as.sat03-401.cnf,1,ok
datas/sc2002/industrial/schuppan/l2s/abp1-1-k31-unsat.shuffled-as.sat03-402.cnf,1,ok
datas/sc2002/industrial/schuppan/l2s/abp4-1-k31-unsat.shuffled-as.sat03-403.cnf,1,ok
datas/sc2002/industrial/simon/sat02/cnf-r4-b1-k1.1-comp.shuffled-as.sat03-416.cnf,1,ok
datas/sc2002/industrial/simon/sat02/cnf-r4-b1-k1.2-comp.shuffled-as.sat03-417.cnf,1,ok
datas/sc2002/industrial/simon/sat02/cnt10.shuffled-as.sat03-418.cnf,1,ok
datas/sc2002/industrial/simon/sat02/comb1.shuffled-as.sat03-419.cnf,1,ok
datas/sc2002/industrial/simon/sat02/comb2.shuffled-as.sat03-420.cnf,1,ok
datas/sc2002/industrial/simon/sat02/comb3.shuffled-as.sat03-421.cnf,1,ok
datas/sc2002/industrial/simon/sat02/dp11u10.shuffled-as.sat03-422.cnf,1,ok
datas/sc2002/industrial/simon/sat02/dp12u11.shuffled-as.sat03-423.cnf,1,ok
datas/sc2002/industrial/simon/sat02/f2clk_40.shuffled-as.sat03-424.cnf,1,ok
datas/sc2002/industrial/simon/sat02/f2clk_50.shuffled-as.sat03-425.cnf,1,ok
datas/sc2002/industrial/simon/sat02/homer17.shuffled-as.sat03-428.cnf,1,ok
datas/sc2002/industrial/simon/sat02/homer18.shuffled-as.sat03-429.cnf,1,ok
datas/sc2002/industrial/simon/sat02/homer19.shuffled-as.sat03-430.cnf,1,ok
datas/sc2002/industrial/simon/sat02/homer20.shuffled-as.sat03-431.cnf,1,ok
datas/sc2002/industrial/simon/sat02/ip36.shuffled-as.sat03-432.cnf,1,ok
datas/sc2002/industrial/simon/sat02/ip38.shuffled-as.sat03-433.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/C880mul.miter.shuffled-as.sat03-348.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/alu4mul.miter.shuffled-as.sat03-344.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/c3540mul.miter.shuffled-as.sat03-345.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/c6288mul.miter.shuffled-as.sat03-346.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/c7552mul.miter.shuffled-as.sat03-347.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/dalumul.miter.shuffled-as.sat03-349.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/desmul.miter.shuffled-as.sat03-350.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/frg1mul.miter.shuffled-as.sat03-351.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/frg2mul.miter.shuffled-as.sat03-352.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/i10mul.miter.shuffled-as.sat03-353.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/i8mul.miter.shuffled-as.sat03-354.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/k2mul.miter.shuffled-as.sat03-355.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/rotmul.miter.shuffled-as.sat03-356.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/term1mul.miter.shuffled-as.sat03-357.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/vdamul.miter.shuffled-as.sat03-358.cnf,1,ok
datas/sc2003/industrial/goldberg/hard_eq_check/x1mul.miter.shuffled-as.sat03-359.cnf,1,ok
datas/sc2003/industrial/kukula/addm_bench/am_4_4.shuffled-as.sat03-360.cnf,1,ok
datas/sc2003/industrial/kukula/addm_bench/am_5_5.shuffled-as.sat03-361.cnf,1,ok
datas/sc2003/industrial/kukula/addm_bench/am_6_6.shuffled-as.sat03-362.cnf,1,ok
datas/sc2003/industrial/maris/CNF/ferry10.shuffled-as.sat03-378.cnf,1,ok
datas/sc2003/industrial/maris/CNF/ferry10u.shuffled-as.sat03-379.cnf,1,ok
datas/sc2003/industrial/maris/CNF/ferry11.shuffled-as.sat03-380.cnf,1,ok
datas/sc2003/industrial/maris/CNF/ferry11u.shuffled-as.sat03-381.cnf,1,ok
datas/sc2003/industrial/maris/CNF/ferry12.shuffled-as.sat03-382.cnf,1,ok
datas/sc2003/industrial/maris/CNF/ferry12u.shuffled-as.sat03-383.cnf,1,ok
datas/sc2003/industrial/maris/CNF/ferry8.shuffled-as.sat03-384.cnf,1,ok
datas/sc2003/industrial/maris/CNF/ferry8u.shuffled-as.sat03-385.cnf,1,ok
datas/sc2003/industrial/maris/CNF/ferry9.shuffled-as.sat03-386.cnf,1,ok
datas/sc2003/industrial/maris/CNF/ferry9u.shuffled-as.sat03-387.cnf,1,ok
datas/sc2003/industrial/maris/CNF/gripper10.shuffled-as.sat03-388.cnf,1,ok
datas/sc2003/industrial/maris/CNF/gripper10u.shuffled-as.sat03-389.cnf,1,ok
datas/sc2003/industrial/maris/CNF/gripper11.shuffled-as.sat03-390.cnf,1,ok
datas/sc2003/industrial/maris/CNF/gripper11u.shuffled-as.sat03-391.cnf,1,ok
datas/sc2003/industrial/maris/CNF/gripper12.shuffled-as.sat03-392.cnf,1,ok
datas/sc2003/industrial/maris/CNF/gripper12u.shuffled-as.sat03-393.cnf,1,ok
datas/sc2003/industrial/maris/CNF/gripper13.shuffled-as.sat03-394.cnf,1,ok
datas/sc2003/industrial/maris/CNF/gripper13u.shuffled-as.sat03-395.cnf,1,ok
datas/sc2003/industrial/maris/CNF/gripper14.shuffled-as.sat03-396.cnf,1,ok
datas/sc2003/industrial/maris/CNF/gripper14u.shuffled-as.sat03-397.cnf,1,ok
datas/sc2003/industrial/maris/CNF/hanoi4.shuffled-as.sat03-398.cnf,1,ok
datas/sc2003/industrial/maris/CNF/hanoi4u.shuffled-as.sat03-399.cnf,1,ok
datas/sc2003/industrial/maris/CNF/hanoi5.shuffled-as.sat03-400.cnf,1,ok
datas/sc2003/industrial/maris/CNF/hanoi5u.shuffled-as.sat03-401.cnf,1,ok
datas/sc2003/industrial/schuppan/l2s/abp1-1-k31-unsat.shuffled-as.sat03-402.cnf,1,ok
datas/sc2003/industrial/schuppan/l2s/abp4-1-k31-unsat.shuffled-as.sat03-403.cnf,1,ok
datas/sc2003/industrial/simon/sat02/cnf-r4-b1-k1.1-comp.shuffled-as.sat03-416.cnf,1,ok
datas/sc2003/industrial/simon/sat02/cnf-r4-b1-k1.2-comp.shuffled-as.sat03-417.cnf,1,ok
datas/sc2003/industrial/simon/sat02/cnt10.shuffled-as.sat03-418.cnf,1,ok
datas/sc2003/industrial/simon/sat02/comb1.shuffled-as.sat03-419.cnf,1,ok
datas/sc2003/industrial/simon/sat02/comb2.shuffled-as.sat03-420.cnf,1,ok
datas/sc2003/industrial/simon/sat02/comb3.shuffled-as.sat03-421.cnf,1,ok
datas/sc2003/industrial/simon/sat02/dp11u10.shuffled-as.sat03-422.cnf,1,ok
datas/sc2003/industrial/simon/sat02/dp12u11.shuffled-as.sat03-423.cnf,1,ok
datas/sc2003/industrial/simon/sat02/f2clk_40.shuffled-as.sat03-424.cnf,1,ok
datas/sc2003/industrial/simon/sat02/f2clk_50.shuffled-as.sat03-425.cnf,1,ok
datas/sc2003/industrial/simon/sat02/homer17.shuffled-as.sat03-428.cnf,1,ok
datas/sc2003/industrial/simon/sat02/homer18.shuffled-as.sat03-429.cnf,1,ok
datas/sc2003/industrial/simon/sat02/homer19.shuffled-as.sat03-430.cnf,1,ok
datas/sc2003/industrial/simon/sat02/homer20.shuffled-as.sat03-431.cnf,1,ok
datas/sc2003/industrial/simon/sat02/ip36.shuffled-as.sat03-432.cnf,1,ok
datas/sc2003/industrial/simon/sat02/ip38.shuffled-as.sat03-433.cnf,1,ok
datas/sc2004/industrial/hoonsang/vis-bmc/all.used-as.sat04-986.cnf,1,ok
datas/sc2004/industrial/hoonsang/vis-bmc/dekker.used-as.sat04-989.cnf,1,ok
datas/sc2004/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,ok
datas/sc2005/industrial/grieu05/vmpc/vmpc_25.renamed-as.sat05-1913.cnf,1,ok
datas/sc2005/industrial/grieu05/vmpc/vmpc_29.renamed-as.sat05-1916.cnf,1,ok
datas/sc2005/industrial/grieu05/vmpc/vmpc_32.renamed-as.sat05-1919.cnf,1,ok
datas/sc2005/industrial/grieu05/vmpc/vmpc_34.renamed-as.sat05-1926.cnf,1,ok
datas/sc2005/industrial/grieu05/vmpc/vmpc_35.renamed-as.sat05-1921.cnf,1,ok
datas/sc2005/industrial/grieu05/vmpc/vmpc_36.renamed-as.sat05-1922.cnf,1,ok
datas/sc2005/industrial/maris05/DriverLog/driverlog1_ks99i.renamed-as.sat05-3951.cnf,1,ok
datas/sc2005/industrial/maris05/DriverLog/driverlog3_v01a.renamed-as.sat05-3963.cnf,1,ok
datas/sc2005/industrial/maris05/Ferry/ferry5_ks99i.renamed-as.sat05-3994.cnf,1,ok
datas/sc2005/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,ok
datas/sc2007/industrial/fuhs/hard/AProVE07-01.cnf,1,ok
datas/sc2007/industrial/fuhs/hard/AProVE07-03.cnf,1,ok
datas/sc2007/industrial/fuhs/hard/AProVE07-08.cnf,1,ok
datas/sc2007/industrial/fuhs/hard/AProVE07-27.cnf,1,ok
datas/sc2007/industrial/fuhs/medium/AProVE07-02.cnf,1,ok
datas/sc2007/industrial/fuhs/medium/AProVE07-09.cnf,1,ok
datas/sc2007/industrial/fuhs/medium/AProVE07-15.cnf,1,ok
datas/sc2007/industrial/fuhs/medium/AProVE07-16.cnf,1,ok
datas/sc2007/industrial/fuhs/medium/AProVE07-20.cnf,1,ok
datas/sc2007/industrial/fuhs/medium/AProVE07-21.cnf,1,ok
datas/sc2007/industrial/fuhs/medium/AProVE07-22.cnf,1,ok
datas/sc2007/industrial/grieu/vmpc_24.cnf,1,ok
datas/sc2007/industrial/grieu/vmpc_25.cnf,1,ok
datas/sc2007/industrial/grieu/vmpc_26.cnf,1,ok
datas/sc2007/industrial/grieu/vmpc_27.cnf,1,ok
datas/sc2007/industrial/grieu/vmpc_28.cnf,1,ok
datas/sc2007/industrial/grieu/vmpc_29.cnf,1,ok
datas/sc2007/industrial/grieu/vmpc_30.cnf,1,ok
datas/sc2007/industrial/grieu/vmpc_31.cnf,1,ok
datas/sc2007/industrial/grieu/vmpc_33.cnf,1,ok
datas/sc2007/industrial/grieu/vmpc_34.cnf,1,ok
datas/sc2007/industrial/jarvisalo/eq.atree.braun.10.unsat.cnf,1,ok
datas/sc2007/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1,ok
datas/sc2007/industrial/jarvisalo/eq.atree.braun.7.unsat.cnf,1,ok
datas/sc2007/industrial/jarvisalo/eq.atree.braun.8.unsat.cnf,1,ok
datas/sc2007/industrial/jarvisalo/eq.atree.braun.9.unsat.cnf,1,ok
datas/sc2007/industrial/palacios/hard/sortnet-6-ipc5-h11-unsat.cnf,1,ok
datas/sc2009/APPLICATIONS/aprove09/AProVE09-05.cnf,1,ok
datas/sc2009/APPLICATIONS/aprove09/AProVE09-07.cnf,1,ok
datas/sc2009/APPLICATIONS/aprove09/AProVE09-08.cnf,1,ok
datas/sc2009/APPLICATIONS/aprove09/AProVE09-11.cnf,1,ok
datas/sc2009/APPLICATIONS/aprove09/AProVE09-12.cnf,1,ok
datas/sc2009/APPLICATIONS/aprove09/AProVE09-13.cnf,1,ok
datas/sc2009/APPLICATIONS/aprove09/AProVE09-17.cnf,1,ok
datas/sc2009/APPLICATIONS/aprove09/AProVE09-19.cnf,1,ok
datas/sc2009/APPLICATIONS/aprove09/AProVE09-20.cnf,1,ok
datas/sc2009/APPLICATIONS/aprove09/AProVE09-21.cnf,1,ok
datas/sc2009/APPLICATIONS/aprove09/AProVE09-22.cnf,1,ok
datas/sc2009/APPLICATIONS/aprove09/AProVE09-25.cnf,1,ok
datas/sc2009/APPLICATIONS/bioinfo/q_query_3_l37_lambda.cnf,1,ok
datas/sc2009/APPLICATIONS/bioinfo/q_query_3_l38_lambda.cnf,1,ok
datas/sc2009/APPLICATIONS/bioinfo/q_query_3_l39_lambda.cnf,1,ok
datas/sc2009/APPLICATIONS/bioinfo/q_query_3_l40_lambda.cnf,1,ok
datas/sc2009/APPLICATIONS/bioinfo/q_query_3_l41_lambda.cnf,1,ok
datas/sc2009/APPLICATIONS/bioinfo/q_query_3_l42_lambda.cnf,1,ok
datas/sc2009/APPLICATIONS/bioinfo/q_query_3_l43_lambda.cnf,1,ok
datas/sc2009/APPLICATIONS/bioinfo/q_query_3_l44_lambda.cnf,1,ok
datas/sc2009/APPLICATIONS/bioinfo/q_query_3_l45_lambda.cnf,1,ok
datas/sc2009/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,1,ok
datas/sc2009/APPLICATIONS/bioinfo/q_query_3_l47_lambda.cnf,1,ok
datas/sc2009/APPLICATIONS/bioinfo/q_query_3_l48_lambda.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/countbitsarray/countbitsarray02_32.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate016.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/countbitssrl/countbitssrl016.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/countbitssrl/countbitssrl032.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/countbitswegner/countbitswegner064.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/icbrt/icbrt1_32.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/maxand/maxand064.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/maxxor/maxxor064.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/maxxororand/maxxororand032.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/minand/minand128.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/minandmaxor/minandmaxor032.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/minor/minor032.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/minor/minor064.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/minxor/minxor128.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/minxorminand/minxorminand032.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/minxorminand/minxorminand064.cnf,1,ok
datas/sc2009/APPLICATIONS/bitverif/smulo/smulo016.cnf,1,ok
datas/sc2009/APPLICATIONS/c32sat/post-c32s-ss-8.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-13-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-15-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-16-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-17-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-19-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-20-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-21-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-22-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-23-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-24-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-25-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/crypto/desgen/gss-26-s100.cnf,1,ok
datas/sc2009/APPLICATIONS/satComp09_BioInstances/rbcl_xits_06_UNSAT.cnf,1,ok
datas/sc2009/APPLICATIONS/satComp09_BioInstances/rbcl_xits_07_UNSAT.cnf,1,ok
datas/sc2009/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf,1,ok
datas/sc2009/APPLICATIONS/satComp09_BioInstances/rbcl_xits_14_SAT.cnf,1,ok
datas/sc2009/APPLICATIONS/satComp09_BioInstances/rpoc_xits_07_UNSAT.cnf,1,ok
datas/sc2009/APPLICATIONS/satComp09_BioInstances/rpoc_xits_08_UNSAT.cnf,1,ok
datas/sc2009/APPLICATIONS/satComp09_BioInstances/rpoc_xits_09_UNSAT.cnf,1,ok
datas/sc2009/APPLICATIONS/satComp09_BioInstances/rpoc_xits_17_SAT.cnf,1,ok
datas/sc2010/cryptography/desgen/gss-16-s100.cnf,1,ok
datas/sc2010/cryptography/desgen/gss-19-s100.cnf,1,ok
datas/sc2010/cryptography/desgen/gss-20-s100.cnf,1,ok
datas/sc2010/hardware-verification/manolios/c6n.cnf,1,ok
datas/sc2010/hardware-verification/manolios/c7n.cnf,1,ok
datas/sc2010/hardware-verification/manolios/c8n_i.cnf,1,ok
datas/sc2010/hardware-verification/manolios/c9b_i.cnf,1,ok
datas/sc2010/mixed/bioinf/q_query_3_l44_lambda.cnf,1,ok
datas/sc2010/mixed/bioinf/q_query_3_l45_lambda.cnf,1,ok
datas/sc2010/mixed/bioinf/q_query_3_l48_lambda.cnf,1,ok
datas/sc2010/mixed/bioinf/rpoc_xits_08_UNSAT.cnf,1,ok
datas/sc2010/mixed/grieu/vmpc_27.cnf,1,ok
datas/sc2010/mixed/grieu/vmpc_28.cnf,1,ok
datas/sc2010/mixed/grieu/vmpc_31.cnf,1,ok
datas/sc2010/mixed/jarvisalo/eq.atree.braun.12.unsat.cnf,1,ok
datas/sc2010/software-verification/bitverif/countbitsarray02_32.cnf,1,ok
datas/sc2010/software-verification/fuhs/AProVE07-08.cnf,1,ok
datas/sc2010/software-verification/fuhs/AProVE07-16.cnf,1,ok
datas/sc2010/software-verification/fuhs/AProVE07-27.cnf,1,ok
datas/sc2010/software-verification/fuhs/AProVE09-20.cnf,1,ok
datas/sc2011/application/fuhs/AProVE11/AProVE11-12.cnf,1,ok
datas/sc2011/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom12.cnf,1,ok
datas/sc2011/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,ok
datas/sc2011/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom14.cnf,1,ok
datas/sc2011/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,ok
datas/sc2011/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top21.cnf,1,ok
datas/sc2011/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-13-step17.cnf,1,ok
datas/sc2011/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bc57sensorsp1-tseitin.cnf,1,ok
datas/sc2011/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsmhdlc2-tseitin.cnf,1,ok
datas/sc2011/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-nusmvreactorp4-tseitin.cnf,1,ok
datas/sc2011/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf,1,ok
datas/sc2011/application/kullmann/AES/Benchmarks/32/aes_32_1_keyfind_1.cnf,1,ok
datas/sc2011/application/kullmann/AES/Benchmarks/32/aes_32_2_keyfind_1.cnf,1,ok
datas/sc2011/application/kullmann/AES/Benchmarks/32/aes_32_3_keyfind_1.cnf,1,ok
datas/sc2011/application/kullmann/AES/Benchmarks/64/aes_64_1_keyfind_1.cnf,1,ok
datas/sc2011/application/leberre/2dimensionalstrippacking/E02F17.cnf,1,ok
datas/sc2011/application/leberre/2dimensionalstrippacking/E03N17.cnf,1,ok
datas/sc2011/application/leberre/2dimensionalstrippacking/E04N18.cnf,1,ok
datas/sc2011/application/leberre/2dimensionalstrippacking/E05F18.cnf,1,ok
datas/sc2011/application/leberre/2dimensionalstrippacking/E05X15.cnf,1,ok
datas/sc2011/application/leberre/2dimensionalstrippacking/E07N15.cnf,1,ok
datas/sc2011/application/leberre/2dimensionalstrippacking/E15N15.cnf,1,ok
datas/sc2011/application/leberre/2dimensionalstrippacking/korf-15.cnf,1,ok
datas/sc2011/application/leberre/2dimensionalstrippacking/korf-17.cnf,1,ok
datas/sc2011/application/leberre/2dimensionalstrippacking/korf-18.cnf,1,ok
datas/sc2013/application/biere_heule_jarvisalo_manthey--hwmcc12miters/nonopt/6s20.cnf,1,ok
datas/sc2013/application/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s133.cnf,1,ok
datas/sc2013/application/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s153.cnf,1,ok
datas/sc2013/application/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s165.cnf,1,ok
datas/sc2013/application/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s166.cnf,1,ok
datas/sc2013/application/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s19.cnf,1,ok
datas/sc2013/application/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s20.cnf,1,ok
datas/sc2013/application/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/6s9.cnf,1,ok
datas/sc2013/application/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/beempgsol2b1.cnf,1,ok
datas/sc2013/application/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/beempgsol5b1.cnf,1,ok
datas/sc2013/application/biere_heule_jarvisalo_manthey--hwmcc12miters/opt/bob12s02.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_3082_415_unsat.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_3082_415_unsat_pre.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4201_555_unsat.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4201_555_unsat_pre.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_10_unsat.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_10_unsat_pre.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_12_unsat.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_1_unsat.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_1_unsat_pre.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_2_unsat.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_2_unsat_pre.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_7_unsat.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_7_unsat_pre.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_9_unsat.cnf,1,ok
datas/sc2013/application/kummling_grosmann--pesp/ctl_4291_567_9_unsat_pre.cnf,1,ok
datas/sc2013/application/mayer-eichberger--carseq/p01_lb_05.cnf,1,ok
datas/sc2013/application/nossum--sha1/22-128/001.cnf,1,ok
